20000000 [1050000032 rands]: [0.3503395,0.443275,0.1657365,0.03551725,0.004726,0.00038375,2.175e-05,2.5e-07,0.0,0.0,0.05096925,0.305805,0.53814,0.10508575,0.0134505,0.0007075,0.00108225,5.425e-05,0.28558975,0.515862,0.17388324,0.024665], [0.25354192,0.2475864,0.19308881,0.09535113,0.034679465,0.009793634,0.0023317426,0.00024999975,0.0,0.0,0.1134838,0.23924032,0.25610077,0.15717281,0.058279146,0.013318195,0.016534546,0.00368233,0.15969637,0.26505712,0.15102997,0.07456967]
21000000 [1100000032 rands]: [0.3503795,0.4432685,0.16573974,0.035479,0.00474175,0.000371,2.025e-05,2.5e-07,0.0,0.0,0.05112525,0.306042,0.5374895,0.10534325,0.0137025,0.00072375,0.00109225,5.775e-05,0.285497,0.51592124,0.173876,0.02470575], [0.25358942,0.24754982,0.19325764,0.09524043,0.0346674,0.009636512,0.002249909,0.00024999975,0.0,0.0,0.113413066,0.23928414,0.25593686,0.15741344,0.0590084,0.013482905,0.016590491,0.0037992324,0.15960446,0.26468176,0.15079212,0.07462113]
22000000 [1150000033 rands]: [0.3502835,0.4432565,0.16576976,0.0355225,0.004772,0.0003795,1.575e-05,5e-07,0.0,0.0,0.05106175,0.306048,0.53769225,0.105198,0.01344075,0.000713,0.0010935,5.575e-05,0.28583926,0.515563,0.1739055,0.02469225], [0.25345483,0.24776109,0.19339682,0.095382266,0.034784734,0.009758635,0.0019842507,0.00035355304,0.0,0.0,0.113365054,0.23907998,0.2557606,0.15715916,0.05848533,0.013378775,0.016607353,0.003732879,0.15962568,0.26483873,0.1508157,0.07460382]
23000000 [1200000035 rands]: [0.3502115,0.44302675,0.16603075,0.0355405,0.004776,0.0003935,2.075e-05,2.5e-07,0.0,0.0,0.05109625,0.3058235,0.537835,0.10524525,0.01352525,0.00075525,0.0011145,5.625e-05,0.28561676,0.515882,0.17381175,0.0246895], [0.2538472,0.24778163,0.19342142,0.095544495,0.0348524,0.009929512,0.0022775137,0.00024999978,0.0,0.0,0.11331422,0.23905098,0.2556262,0.15736818,0.058512863,0.013783766,0.01677447,0.0037662098,0.15980536,0.26518112,0.15098357,0.07459342]
24000000 [1250000037 rands]: [0.3504925,0.44340926,0.1655295,0.03549525,0.00467375,0.000381,1.8e-05,7.5e-07,0.0,0.0,0.05103125,0.305718,0.5379462,0.1053045,0.013533,0.000712,0.00110125,5e-05,0.285372,0.5159987,0.1739795,0.02464975], [0.25377032,0.24765159,0.19319157,0.09520846,0.034394313,0.009771375,0.002121244,0.00043301212,0.0,0.0,0.113449335,0.2390259,0.255623,0.1576962,0.058633246,0.013388168,0.016702538,0.0035351801,0.15970504,0.26508296,0.150964,0.07454329]
25000000 [1300000037 rands]: [0.35029775,0.4431045,0.16589975,0.03552775,0.004763,0.00039125,1.525e-05,7.5e-07,0.0,0.0,0.051113,0.3062855,0.5376205,0.104981,0.01357425,0.00072275,0.0010985,5.875e-05,0.2858075,0.5156085,0.173832,0.024752], [0.25354224,0.24753691,0.1933862,0.09531247,0.03477339,0.009901234,0.0019525029,0.00043301188,0.0,0.0,0.11348661,0.23914994,0.2554664,0.15700391,0.058768008,0.013464401,0.016629592,0.0038482526,0.15979034,0.2649804,0.15088095,0.07468157]
26000000 [1350000039 rands]: [0.350023,0.4434705,0.16606125,0.0353275,0.004731,0.0003685,1.775e-05,5e-07,0.0,0.0,0.051149,0.3056805,0.53792477,0.10524575,0.013612,0.000727,0.0011,5.475e-05,0.28569424,0.51567376,0.1739455,0.0246865], [0.2535891,0.24771363,0.19335292,0.09501693,0.03465173,0.009617129,0.0021064633,0.00035355304,0.0,0.0,0.113440104,0.23892662,0.25569028,0.1573345,0.058812957,0.013517449,0.016640766,0.0036992573,0.15976109,0.26518962,0.15108222,0.07459359]
27000000 [1400000042 rands]: [0.3504485,0.4432145,0.16570225,0.03551725,0.0047165,0.0003835,1.7e-05,2.5e-07,2.5e-07,0.0,0.05097525,0.30551624,0.5380355,0.105473,0.01351975,0.000726,0.001083,5.5e-05,0.28566524,0.5158395,0.17367,0.02482525], [0.25355688,0.24748991,0.19323613,0.095449395,0.034548942,0.009815951,0.0020614825,0.00024999987,0.00024999975,0.0,0.113351054,0.23895319,0.25564855,0.15739027,0.058544032,0.013535985,0.016543949,0.003707691,0.15987511,0.26509872,0.15085168,0.07478483]
28000000 [1450000043 rands]: [0.3497095,0.44362426,0.16572775,0.03572725,0.004806,0.00038475,2.05e-05,0.0,0.0,0.0,0.0512355,0.30608526,0.53762025,0.105059,0.013602,0.0007335,0.00111375,5.475e-05,0.28583175,0.515651,0.17369875,0.0248185], [0.25344604,0.24754085,0.19306473,0.09562559,0.034873378,0.00981272,0.002263752,0.0,0.0,0.0,0.113448456,0.2390693,0.25572425,0.15713564,0.05866523,0.013590877,0.016776385,0.003699256,0.15991062,0.26512602,0.1508594,0.07477243]
29000000 [1500000044 rands]: [0.3508775,0.44263875,0.16590375,0.03543125,0.00474775,0.00038,2.075e-05,2.5e-07,0.0,0.0,0.05108375,0.305618,0.53786975,0.1054285,0.01358425,0.0007305,0.001084,5.775e-05,0.28572974,0.515544,0.17391025,0.024816], [0.25368088,0.24756259,0.193067,0.09528149,0.03470082,0.00976502,0.0022775135,0.00024999978,0.0,0.0,0.113292284,0.23891425,0.25586048,0.15735415,0.058642182,0.0135542005,0.016536321,0.0038156472,0.15970306,0.26484734,0.15088874,0.07476657]
30000000 [1550000045 rands]: [0.350781,0.442692,0.165703,0.03564875,0.00476675,0.0003915,1.65e-05,5e-07,0.0,0.0,0.051107,0.30548775,0.5380312,0.105374,0.0135845,0.00071275,0.00108325,5.925e-05,0.285485,0.5158275,0.17405425,0.02463325], [0.25373372,0.24774642,0.1933824,0.095427215,0.03474501,0.009891749,0.0020309424,0.00035355287,0.0,0.0,0.11335982,0.23888606,0.25572166,0.15740852,0.058711898,0.013404457,0.016508002,0.0038482444,0.15953352,0.26471967,0.1508656,0.07452443]
31000000 [1600000048 rands]: [0.3505585,0.442979,0.1656425,0.0356495,0.00475625,0.00039725,1.675e-05,2.5e-07,0.0,0.0,0.0511415,0.3057405,0.5377715,0.1053465,0.013554,0.00074875,0.0011145,5.825e-05,0.2859875,0.51517427,0.173963,0.02487525], [0.25353622,0.24756743,0.19287968,0.0955163,0.034701444,0.010013974,0.0020462696,0.00024999975,0.0,0.0,0.113487534,0.23894666,0.25576463,0.15745947,0.05865398,0.013706815,0.016763289,0.0038156407,0.1597487,0.26503924,0.15092838,0.07484089]
32000000 [1650000048 rands]: [0.35038626,0.4429765,0.16592576,0.0355485,0.004755,0.00039075,1.7e-05,2.5e-07,0.0,0.0,0.05108025,0.30599824,0.537669,0.1052525,0.013562,0.00074175,0.00109175,4.975e-05,0.285477,0.5159955,0.17384575,0.02468175], [0.2536391,0.247645,0.19335707,0.09530308,0.034763698,0.009894939,0.0020614828,0.00024999975,0.0,0.0,0.11337655,0.23903926,0.25564018,0.15737943,0.058707513,0.013643217,0.01660559,0.0035263319,0.15986246,0.2654028,0.1510264,0.07458969]
33000000 [1700000050 rands]: [0.350523,0.44323725,0.1655565,0.0355,0.00479,0.000378,1.475e-05,5e-07,0.0,0.0,0.0511365,0.30562425,0.538026,0.10521325,0.01362475,0.00072775,0.00108775,5e-05,0.2858915,0.515583,0.17377874,0.02474675], [0.2532731,0.24745697,0.19321148,0.09527066,0.034837924,0.009733042,0.0019202294,0.00035355284,0.0,0.0,0.11343252,0.2387627,0.2556597,0.15700394,0.058766942,0.013552044,0.01659079,0.0035351804,0.15967286,0.26493055,0.15095448,0.07467787]
34000000 [1750000051 rands]: [0.3502265,0.44356826,0.165642,0.0353925,0.00477325,0.00037975,1.775e-05,0.0,0.0,0.0,0.05098875,0.30579624,0.53819174,0.10502325,0.0135665,0.000707,0.00108425,4.975e-05,0.28584975,0.51540524,0.173907,0.024838], [0.25347194,0.24757907,0.19306864,0.09509271,0.034783673,0.009781016,0.002106463,0.0,0.0,0.0,0.113315225,0.23924482,0.2556515,0.15724602,0.058636162,0.013313535,0.016538197,0.003526332,0.15967813,0.26486364,0.15091918,0.07479772]
35000000 [1800000053 rands]: [0.35034624,0.443387,0.1655615,0.03552725,0.00477725,0.00038125,1.875e-05,7.5e-07,0.0,0.0,0.0509555,0.30563825,0.53829,0.10511625,0.01357175,0.0007045,0.00106475,5.6e-05,0.285694,0.515818,0.17379776,0.02469025], [0.25349596,0.24760145,0.19324663,0.09539655,0.03481724,0.009780954,0.0021649823,0.00043301188,0.0,0.0,0.11316651,0.23909977,0.25579584,0.1571282,0.05874304,0.013299576,0.016387608,0.003741239,0.1596365,0.26480755,0.1508328,0.07460197]
36000000 [1850000054 rands]: [0.35016775,0.44319925,0.16598976,0.03552,0.00471525,0.0003945,1.275e-05,7.5e-07,0.0,0.0,0.05093275,0.30624774,0.537692,0.1051275,0.01351,0.00071225,0.001088,5.125e-05,0.2855635,0.5159445,0.173868,0.024624], [0.25325707,0.24734944,0.1932326,0.09528878,0.034553643,0.0099546155,0.0017853124,0.00043301188,0.0,0.0,0.11332384,0.23902829,0.25555322,0.15691307,0.05848701,0.013399821,0.01655495,0.00357909,0.15968753,0.26497975,0.15095334,0.07450862]
37000000 [1900000055 rands]: [0.3502805,0.44313875,0.16602,0.03545825,0.004709,0.00037175,2.175e-05,0.0,0.0,0.0,0.051272,0.30551076,0.53786474,0.1053525,0.013596,0.00073,0.0010935,5.075e-05,0.28580225,0.515674,0.17377324,0.0247505], [0.2530866,0.24744669,0.19334292,0.09526228,0.03454996,0.009665622,0.0023317426,0.0,0.0,0.0,0.1136752,0.23903714,0.25595376,0.15750904,0.058696464,0.013558839,0.016592294,0.0035615906,0.1595588,0.26477176,0.15093143,0.07468125]
38000000 [1950000059 rands]: [0.350187,0.443144,0.165988,0.0355485,0.00473925,0.00037525,1.75e-05,5e-07,0.0,0.0,0.051163,0.30559775,0.537767,0.10547225,0.01364075,0.00074325,0.00110625,5.925e-05,0.28578725,0.51563,0.17386375,0.024719], [0.25341606,0.24731058,0.19333518,0.09537714,0.03468936,0.009717084,0.002091578,0.00035355295,0.0,0.0,0.11323912,0.23897427,0.25541884,0.1573302,0.058784507,0.013697995,0.016717171,0.0038482447,0.159833,0.2651515,0.15094897,0.07463224]
39000000 [2000000060 rands]: [0.35059676,0.44337076,0.16538325,0.035473,0.0047845,0.000374,1.75e-05,2.5e-07,0.0,0.0,0.05091325,0.3061505,0.5377015,0.10523475,0.0136395,0.00073325,0.00107475,4.575e-05,0.28594625,0.51519424,0.17400526,0.02485425], [0.253536,0.24759126,0.1931876,0.095250525,0.03483689,0.0096881455,0.0020915775,0.00024999987,0.0,0.0,0.11334474,0.23904079,0.25596255,0.15737802,0.05885864,0.01358859,0.01646686,0.003381628,0.15977149,0.26492113,0.15087986,0.074821144]
40000000 [2050000060 rands]: [0.35025024,0.443408,0.16565675,0.0355485,0.004745,0.000378,1.3e-05,5e-07,0.0,0.0,0.050847,0.30616325,0.5380598,0.10493,0.01352875,0.00070875,0.00108075,5.625e-05,0.286164,0.51475,0.174324,0.024762], [0.2535164,0.24783252,0.19290905,0.095316865,0.03473989,0.0097266175,0.0018027294,0.0003535529,0.0,0.0,0.11298155,0.23921148,0.25572988,0.1571403,0.05849602,0.013320481,0.016523305,0.0037495773,0.15984148,0.26500484,0.1509765,0.074696675]
41000000 [2100000061 rands]: [0.35044524,0.44350225,0.165432,0.03551825,0.00470325,0.0003825,1.575e-05,7.5e-07,0.0,0.0,0.0508745,0.30587026,0.5382897,0.1049655,0.013511,0.000725,0.00106475,5.25e-05,0.28584674,0.515455,0.1740155,0.02468275], [0.25385267,0.24768364,0.19300425,0.095399246,0.034566123,0.009796869,0.0019842512,0.00043301174,0.0,0.0,0.113167636,0.23913349,0.25553122,0.15720566,0.05852203,0.013499053,0.016376164,0.0036224644,0.15962479,0.26477683,0.15091546,0.07459021]
42000000 [2150000064 rands]: [0.349954,0.44326076,0.1661305,0.03547675,0.00477475,0.0003845,1.8e-05,7.5e-07,0.0,0.0,0.05118225,0.3060695,0.5378345,0.10491375,0.0136365,0.00073475,0.00107975,5.875e-05,0.28550926,0.51588726,0.1738865,0.024717], [0.25332555,0.24763703,0.19340895,0.09523243,0.03480861,0.0098159155,0.002121244,0.00043301177,0.0,0.0,0.113428116,0.23900153,0.2556092,0.15687986,0.05888481,0.013570102,0.016508231,0.0038482524,0.15984026,0.26526028,0.15105665,0.07463459]
43000000 [2200000065 rands]: [0.3503985,0.44326824,0.16564976,0.0355305,0.00474725,0.00038725,1.775e-05,7.5e-07,0.0,0.0,0.05115275,0.305832,0.53773123,0.105284,0.0135115,0.00071925,0.0010935,5.95e-05,0.28556025,0.51587975,0.17391075,0.02464925], [0.25355056,0.24774295,0.19324845,0.09533143,0.034785427,0.009850762,0.0021064628,0.00043301226,0.0,0.0,0.11341388,0.2388266,0.25556877,0.157203,0.05848132,0.0134413615,0.016596066,0.0038725256,0.15971978,0.26515,0.15093747,0.0745468]
44000000 [2250000066 rands]: [0.350514,0.443186,0.1657545,0.0353765,0.004765,0.00038775,1.575e-05,5e-07,0.0,0.0,0.051134,0.305788,0.5378375,0.1052405,0.013646,0.0007245,0.001092,4.975e-05,0.2856865,0.51559526,0.17391275,0.0248055], [0.25371748,0.24771895,0.19326068,0.09507698,0.03477851,0.009863424,0.0019842512,0.000353553,0.0,0.0,0.113384575,0.23922992,0.25587657,0.15735054,0.05880932,0.013499081,0.016607452,0.0035263323,0.15987408,0.2653082,0.15104276,0.07475836]
45000000 [2300000068 rands]: [0.3500485,0.44320625,0.1660905,0.03553475,0.00472025,0.00038275,1.625e-05,7.5e-07,0.0,0.0,0.0511135,0.305514,0.53836673,0.10500575,0.0136335,0.0007215,0.0011125,5.875e-05,0.2859315,0.5151325,0.17414525,0.02479075], [0.2535435,0.2477136,0.19321606,0.09533282,0.034561995,0.00980005,0.0020154987,0.000433012,0.0,0.0,0.113349184,0.23897555,0.255661,0.157173,0.058798406,0.0134528605,0.01676342,0.0038319773,0.15963452,0.2649698,0.15099792,0.0747369]
46000000 [2350000069 rands]: [0.3507605,0.44286826,0.165941,0.0353615,0.0046715,0.00037975,1.675e-05,7.5e-07,0.0,0.0,0.0511005,0.305248,0.53841025,0.10524125,0.013609,0.0007285,0.001108,5.875e-05,0.28571126,0.51560324,0.17392625,0.02475925], [0.25370103,0.24764244,0.19341686,0.09523358,0.034475382,0.009749015,0.0020462694,0.00043301168,0.0,0.0,0.11340796,0.23875497,0.25537613,0.15732081,0.05879771,0.013535848,0.016745072,0.0038319768,0.15979289,0.2650641,0.15105328,0.07469548]
47000000 [2400000071 rands]: [0.35006,0.44287,0.16621725,0.035676,0.004779,0.00037775,1.9e-05,1e-06,0.0,0.0,0.0512335,0.305915,0.53774124,0.10511025,0.013579,0.000711,0.00108925,5.2e-05,0.2854655,0.515958,0.1738355,0.024741], [0.25365505,0.24758667,0.19343445,0.095493965,0.034819704,0.00974268,0.002179366,0.0004999992,0.0,0.0,0.11358315,0.23892707,0.25540757,0.15735476,0.05868655,0.013332088,0.016556751,0.0036051755,0.1596882,0.26496077,0.15087818,0.07467015]
48000000 [2450000073 rands]: [0.35033324,0.44331324,0.16576175,0.03542225,0.00477625,0.000373,1.95e-05,7.5e-07,0.0,0.0,0.050949,0.305914,0.53808826,0.10504875,0.0135485,0.0007185,0.00108875,5.075e-05,0.2859745,0.5151415,0.17409325,0.02479075], [0.25356868,0.24768539,0.19311452,0.095158175,0.034794036,0.009662342,0.0022078538,0.00043301212,0.0,0.0,0.113206446,0.23914039,0.25575057,0.15730844,0.058584884,0.0134251155,0.016556785,0.0035615915,0.15944307,0.26459825,0.15089227,0.07473607]
49000000 [2500000075 rands]: [0.350259,0.4434685,0.16563675,0.03547675,0.00475675,0.0003865,1.525e-05,5e-07,0.0,0.0,0.05090075,0.30594474,0.53781474,0.10533975,0.01354925,0.00073425,0.001086,5.475e-05,0.28576475,0.51575476,0.17380975,0.02467075], [0.25347286,0.24761955,0.19299814,0.095202886,0.034695975,0.00984127,0.001952503,0.00035355304,0.0,0.0,0.113267064,0.23891841,0.25551492,0.15739912,0.058615096,0.013583937,0.016566401,0.0036992566,0.15968506,0.26522228,0.15093039,0.07457241]
50000000 [2550000076 rands]: [0.35049725,0.44289276,0.165811,0.03564375,0.004752,0.00038825,1.45e-05,5e-07,0.0,0.0,0.051043,0.3057365,0.5380485,0.105172,0.013545,0.00072625,0.00108125,5.15e-05,0.286094,0.5151095,0.1738745,0.024922], [0.25396654,0.24796103,0.19335805,0.095501736,0.03469573,0.009876069,0.0019038877,0.00035355304,0.0,0.0,0.113390304,0.23885499,0.25572947,0.15727355,0.058578223,0.013524424,0.01654217,0.003587808,0.15958922,0.26489657,0.15093966,0.074910074]
