25000000 [1300000034 rands]: [0.25505826,0.545586,0.171763,0.02642325,0.0011695,0.0,0.0,0.0,0.0,0.0,0.139607,0.36810625,0.4394585,0.05282825,0.0131965,0.000809,0.0008,0.0,0.26511174,0.54393,0.17865975,0.0122985], [0.2250747,0.23624708,0.18938313,0.07823203,0.017058933,0.0,0.0,0.0,0.0,0.0,0.17346038,0.23034047,0.23814826,0.10979978,0.056651145,0.014198435,0.014119492,0.0,0.14233921,0.24475609,0.14263548,0.054068208]
26000000 [1350000035 rands]: [0.255068,0.5455837,0.171752,0.02642775,0.0011685,0.0,0.0,0.0,0.0,0.0,0.139615,0.3680925,0.4394665,0.052826,0.01319475,0.000809,0.00080075,0.0,0.2651085,0.543927,0.1786685,0.012296], [0.22507846,0.23625293,0.18937168,0.07823768,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345972,0.23031238,0.23813745,0.109805696,0.05664769,0.014198436,0.014126088,0.0,0.14233097,0.2447461,0.1426335,0.054063]
27000000 [1400000036 rands]: [0.25507626,0.545582,0.171747,0.02642625,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13960876,0.36808875,0.43947625,0.05282625,0.01319725,0.0008085,0.00079875,0.0,0.26511,0.5439305,0.1786595,0.0123], [0.2250837,0.23626184,0.18936661,0.0782366,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17345086,0.23031932,0.23813508,0.10979675,0.05665263,0.014194059,0.014108489,0.0,0.14233696,0.2447511,0.14263074,0.05407135]
28000000 [1450000037 rands]: [0.25506425,0.5455825,0.17175575,0.02642925,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13960575,0.3681035,0.43946576,0.052825,0.01319725,0.000809,0.0007995,0.0,0.26510674,0.543938,0.17865776,0.0122975], [0.22509785,0.23627205,0.18936943,0.07824039,0.017049856,0.0,0.0,0.0,0.0,0.0,0.17344826,0.23033223,0.238146,0.10980389,0.056652628,0.014198436,0.014115091,0.0,0.14234282,0.24475716,0.14263274,0.054066133]
29000000 [1500000038 rands]: [0.25505826,0.5455915,0.17175525,0.026427,0.001168,0.0,0.0,0.0,0.0,0.0,0.1396125,0.36810425,0.43945274,0.0528305,0.01319175,0.00080975,0.00080025,0.0,0.26510876,0.54393524,0.17866024,0.01229575], [0.22508131,0.2362513,0.18937646,0.07823754,0.01704804,0.0,0.0,0.0,0.0,0.0,0.17345993,0.23033035,0.23814355,0.10980581,0.056642875,0.014204994,0.014121689,0.0,0.14233644,0.24474758,0.14263134,0.054062493]
30000000 [1550000039 rands]: [0.255054,0.54558575,0.171762,0.02642825,0.00117,0.0,0.0,0.0,0.0,0.0,0.13960876,0.36810276,0.43946275,0.05282575,0.01319525,0.00080875,0.0008005,0.0,0.26511025,0.54392624,0.17866425,0.01229925], [0.22507429,0.23624983,0.18937647,0.07824071,0.017062562,0.0,0.0,0.0,0.0,0.0,0.17345808,0.23034118,0.23814948,0.1098021,0.056646477,0.014196248,0.01412389,0.0,0.1423354,0.24474998,0.1426329,0.054069784]
31000000 [1600000041 rands]: [0.25506875,0.5455845,0.17175025,0.02642825,0.00116825,0.0,0.0,0.0,0.0,0.0,0.1396145,0.36809474,0.439468,0.05282275,0.01319625,0.000808,0.0008005,0.0,0.265114,0.54392475,0.17866325,0.012298], [0.2250894,0.23626347,0.18937209,0.07823751,0.017049855,0.0,0.0,0.0,0.0,0.0,0.17345473,0.23031378,0.2381373,0.10979785,0.056650653,0.014189682,0.014123888,0.0,0.14233303,0.24474949,0.14263198,0.054067172]
32000000 [1650000042 rands]: [0.25506976,0.545575,0.1717635,0.0264235,0.00116825,0.0,0.0,0.0,0.0,0.0,0.139603,0.36810476,0.4394645,0.05282775,0.013197,0.000809,0.00079875,0.0,0.26510176,0.543947,0.17865326,0.012298], [0.2250941,0.23626293,0.189382,0.07823074,0.017049858,0.0,0.0,0.0,0.0,0.0,0.17344958,0.23032738,0.23814481,0.10980228,0.056653235,0.0141984355,0.014108489,0.0,0.14234379,0.24476089,0.1426344,0.05406718]
33000000 [1700000044 rands]: [0.25507626,0.5455775,0.17175275,0.0264255,0.001168,0.0,0.0,0.0,0.0,0.0,0.139608,0.3680915,0.4394785,0.052822,0.013199,0.000809,0.0008005,0.0,0.26510975,0.5439317,0.1786605,0.012298], [0.22508757,0.23625636,0.1893741,0.07823725,0.017048042,0.0,0.0,0.0,0.0,0.0,0.17344843,0.23031501,0.23813342,0.10979339,0.056656078,0.014198435,0.014123886,0.0,0.1423359,0.24475357,0.1426343,0.05406717]
34000000 [1750000046 rands]: [0.25506926,0.5455725,0.17176375,0.02642525,0.00116925,0.0,0.0,0.0,0.0,0.0,0.13960575,0.368105,0.4394605,0.05282875,0.01319725,0.00081,0.0007995,0.0,0.2651055,0.5439315,0.17866576,0.01229725], [0.22508246,0.23625442,0.18937732,0.078235336,0.01705712,0.0,0.0,0.0,0.0,0.0,0.17345868,0.23032628,0.23814513,0.109805234,0.056652624,0.014207179,0.014115092,0.0,0.14233656,0.24475636,0.14263847,0.05406561]
35000000 [1800000048 rands]: [0.25506324,0.5455927,0.17175324,0.0264225,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13961,0.36810675,0.4394495,0.05283375,0.013192,0.00080925,0.00080075,0.0,0.265111,0.54392725,0.1786615,0.01230025], [0.22506703,0.23624587,0.18937401,0.07823348,0.017049858,0.0,0.0,0.0,0.0,0.0,0.17346196,0.23034482,0.23814993,0.109811366,0.056641165,0.014200621,0.014126087,0.0,0.14234434,0.24476205,0.14263701,0.054071862]
36000000 [1850000048 rands]: [0.25506926,0.54558325,0.171752,0.0264265,0.001169,0.0,0.0,0.0,0.0,0.0,0.13961175,0.3680965,0.43946725,0.0528245,0.013195,0.00080875,0.00079975,0.0,0.26511174,0.5439293,0.17866,0.012299], [0.2250916,0.23626624,0.18936965,0.078236125,0.017055303,0.0,0.0,0.0,0.0,0.0,0.1734528,0.23031576,0.23813228,0.10979959,0.05664709,0.014196249,0.014117288,0.0,0.14233527,0.24475175,0.14263275,0.054069262]
37000000 [1900000048 rands]: [0.255057,0.54558676,0.17175876,0.02642925,0.00116825,0.0,0.0,0.0,0.0,0.0,0.139612,0.3681045,0.439456,0.0528275,0.0131955,0.00080925,0.00080025,0.0,0.26510674,0.5439345,0.1786605,0.01229825], [0.22508538,0.23625816,0.18937431,0.07824118,0.017049856,0.0,0.0,0.0,0.0,0.0,0.17345601,0.23033367,0.2381502,0.10980212,0.05665027,0.01420062,0.014121691,0.0,0.14233887,0.2447517,0.14263126,0.054067694]
38000000 [1950000049 rands]: [0.255069,0.545578,0.17176,0.02642475,0.00116825,0.0,0.0,0.0,0.0,0.0,0.13960475,0.36809975,0.43947175,0.05282375,0.01320025,0.000808,0.0007995,0.0,0.265112,0.543932,0.178657,0.012299], [0.22509228,0.2362663,0.18937993,0.07823472,0.017049856,0.0,0.0,0.0,0.0,0.0,0.17344908,0.23032482,0.23814285,0.10979851,0.056658544,0.014189684,0.014115091,0.0,0.1423407,0.24475516,0.14263257,0.054069255]
39000000 [2000000050 rands]: [0.255063,0.5455927,0.171749,0.02642725,0.001168,0.0,0.0,0.0,0.0,0.0,0.1396075,0.36810124,0.43946725,0.052824,0.01319425,0.00080925,0.000799,0.0,0.2651105,0.54393274,0.17865925,0.0122975], [0.22508496,0.2362467,0.18936846,0.07823626,0.017048044,0.0,0.0,0.0,0.0,0.0,0.17344992,0.2303262,0.23814121,0.109794706,0.0566456,0.014200621,0.014110691,0.0,0.1423391,0.24475443,0.14263302,0.054066133]
40000000 [2050000051 rands]: [0.2550555,0.5455965,0.17175324,0.02642625,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13961,0.36809826,0.439463,0.05282875,0.0131955,0.000809,0.0008005,0.0,0.26510724,0.5439325,0.17866126,0.012299], [0.22508323,0.23626302,0.18937697,0.0782366,0.017051676,0.0,0.0,0.0,0.0,0.0,0.17345762,0.23032989,0.23814288,0.10980408,0.056648068,0.014198435,0.014123887,0.0,0.14234011,0.24475308,0.14263448,0.05406926]
41000000 [2100000052 rands]: [0.2550695,0.5455682,0.17176625,0.026427,0.001169,0.0,0.0,0.0,0.0,0.0,0.13961625,0.36809424,0.439457,0.0528325,0.013193,0.00081,0.00080025,0.0,0.26510975,0.5439325,0.17866375,0.012294], [0.22507344,0.2362498,0.18937871,0.078237556,0.017055303,0.0,0.0,0.0,0.0,0.0,0.1734668,0.23033276,0.23814394,0.10981054,0.056644242,0.014207179,0.014121688,0.0,0.14233284,0.2447495,0.14263223,0.054058835]
42000000 [2150000053 rands]: [0.2550645,0.54558927,0.171749,0.026428,0.00116925,0.0,0.0,0.0,0.0,0.0,0.1396125,0.368093,0.43946624,0.05282825,0.0131955,0.00080875,0.00079975,0.0,0.2651105,0.54392827,0.17866175,0.0122995], [0.22508246,0.23625685,0.18936451,0.078238025,0.017057119,0.0,0.0,0.0,0.0,0.0,0.17345491,0.23032023,0.23813933,0.10980148,0.056650277,0.014196249,0.014117293,0.0,0.14233209,0.24474601,0.14263166,0.054070294]
43000000 [2200000054 rands]: [0.2550715,0.5455785,0.1717565,0.02642425,0.00116925,0.0,0.0,0.0,0.0,0.0,0.13960375,0.36810175,0.439469,0.0528255,0.01319975,0.000808,0.0008,0.0,0.26511076,0.5439335,0.17865475,0.012301], [0.22510001,0.23627019,0.18937914,0.07823568,0.017057119,0.0,0.0,0.0,0.0,0.0,0.17344737,0.2303243,0.23813944,0.10979912,0.056658663,0.014189683,0.01411949,0.0,0.14234327,0.24475904,0.14263077,0.054073423]
44000000 [2250000055 rands]: [0.2550545,0.54559,0.17175674,0.02643075,0.001168,0.0,0.0,0.0,0.0,0.0,0.1396105,0.368104,0.4394635,0.052822,0.013193,0.000809,0.00079975,0.0,0.26510876,0.543935,0.17866024,0.012296], [0.22509184,0.23625712,0.1893741,0.07824068,0.017048042,0.0,0.0,0.0,0.0,0.0,0.1734511,0.23033063,0.23815271,0.109799065,0.05664314,0.014198436,0.014117292,0.0,0.1423347,0.24474315,0.14262785,0.054063004]
45000000 [2300000056 rands]: [0.25505826,0.5455968,0.171753,0.026425,0.001167,0.0,0.0,0.0,0.0,0.0,0.13961075,0.368099,0.439463,0.05282725,0.0131955,0.00080925,0.00079975,0.0,0.26510975,0.54393023,0.17866024,0.01229975], [0.22507297,0.23625223,0.18937539,0.07823502,0.017040782,0.0,0.0,0.0,0.0,0.0,0.17345938,0.23032992,0.23814523,0.10980194,0.05664917,0.014200621,0.014117291,0.0,0.14234248,0.24475718,0.14263529,0.05407082]
46000000 [2350000057 rands]: [0.2550645,0.54557025,0.17176975,0.0264265,0.001169,0.0,0.0,0.0,0.0,0.0,0.13961175,0.368101,0.439454,0.05283325,0.0131945,0.00080925,0.00079975,0.0,0.265107,0.543937,0.17866075,0.01229525], [0.22507851,0.23625232,0.1893818,0.07823693,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17346466,0.23033485,0.23814766,0.10981045,0.056647196,0.014200619,0.014117291,0.0,0.14233772,0.24475431,0.14263509,0.054061435]
47000000 [2400000059 rands]: [0.255075,0.545585,0.1717445,0.02642625,0.00116925,0.0,0.0,0.0,0.0,0.0,0.13960725,0.368097,0.439472,0.05282375,0.0131975,0.00080775,0.0008,0.0,0.26511225,0.54392624,0.17866126,0.01230025], [0.22509663,0.23626815,0.18937021,0.078235805,0.01705712,0.0,0.0,0.0,0.0,0.0,0.1734492,0.23031901,0.23813438,0.10979794,0.056654222,0.014187498,0.01411949,0.0,0.14233345,0.24474923,0.14263007,0.05407186]
48000000 [2450000060 rands]: [0.25506175,0.54559225,0.17174976,0.026428,0.00116825,0.0,0.0,0.0,0.0,0.0,0.1396085,0.3681,0.43946624,0.05282525,0.01319425,0.00080925,0.00079925,0.0,0.26511076,0.54393625,0.1786555,0.0122975], [0.22508845,0.23625338,0.1893663,0.078236416,0.01704986,0.0,0.0,0.0,0.0,0.0,0.1734502,0.23032804,0.23813961,0.10979723,0.056645602,0.014200619,0.014112891,0.0,0.142338,0.24474996,0.1426318,0.05406613]
49000000 [2500000061 rands]: [0.25505126,0.545591,0.1717615,0.02642775,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13960925,0.3681035,0.43945876,0.0528285,0.013198,0.000809,0.0008005,0.0,0.26510626,0.54393375,0.1786615,0.0122985], [0.22508174,0.2362564,0.18937594,0.07824089,0.017051676,0.0,0.0,0.0,0.0,0.0,0.17345627,0.23033305,0.23814772,0.10980278,0.056653004,0.014198436,0.014123886,0.0,0.14234021,0.24475475,0.14263438,0.054068215]
50000000 [2550000062 rands]: [0.255065,0.5455772,0.17176224,0.0264275,0.001168,0.0,0.0,0.0,0.0,0.0,0.13961574,0.3680985,0.439456,0.05282975,0.0131925,0.00080975,0.00080025,0.0,0.26511225,0.54392976,0.17866275,0.01229525], [0.22507465,0.23625231,0.18938135,0.07823897,0.01704804,0.0,0.0,0.0,0.0,0.0,0.17346616,0.23032965,0.23814286,0.10980873,0.05664325,0.014204993,0.01412169,0.0,0.14233257,0.24474987,0.14263435,0.05406144]
51000000 [2600000063 rands]: [0.25506324,0.54558074,0.17176,0.026426,0.00117,0.0,0.0,0.0,0.0,0.0,0.13961224,0.36809576,0.43946174,0.05283025,0.013194,0.00080875,0.00079925,0.0,0.26510626,0.5439315,0.17866275,0.0122995], [0.22507873,0.23625003,0.18937133,0.07823549,0.017062562,0.0,0.0,0.0,0.0,0.0,0.17345707,0.23032686,0.2381448,0.10980449,0.05664732,0.014196249,0.01411289,0.0,0.14233232,0.2447466,0.14263172,0.0540703]
52000000 [2650000064 rands]: [0.25506926,0.545589,0.17174625,0.026427,0.0011685,0.0,0.0,0.0,0.0,0.0,0.13960426,0.36809924,0.43947476,0.05282175,0.013197,0.000808,0.00080025,0.0,0.26511174,0.5439305,0.1786575,0.01230025], [0.22509742,0.2362748,0.18937244,0.07823756,0.017051674,0.0,0.0,0.0,0.0,0.0,0.17344765,0.23032343,0.2381431,0.10979663,0.05665103,0.014189684,0.01412169,0.0,0.14234316,0.24475749,0.14263017,0.05407186]
53000000 [2700000065 rands]: [0.255062,0.545592,0.1717525,0.02642575,0.00116775,0.0,0.0,0.0,0.0,0.0,0.1396055,0.36810225,0.43946624,0.052826,0.0131955,0.0008095,0.00079875,0.0,0.265108,0.543937,0.17865975,0.01229525], [0.22508553,0.23624855,0.18937121,0.07823437,0.01704623,0.0,0.0,0.0,0.0,0.0,0.17345047,0.23032732,0.2381425,0.10979944,0.05664917,0.014202805,0.014108489,0.0,0.14233984,0.24475355,0.14263418,0.054061443]
54000000 [2750000065 rands]: [0.2550615,0.545588,0.17175525,0.02642625,0.001169,0.0,0.0,0.0,0.0,0.0,0.13960625,0.36810324,0.43946326,0.05282725,0.01319625,0.00080825,0.00079975,0.0,0.26510876,0.543931,0.17865975,0.0123005], [0.22509307,0.23626415,0.18937944,0.078238204,0.017055305,0.0,0.0,0.0,0.0,0.0,0.17345108,0.23033032,0.23814537,0.1098008,0.05664955,0.01419187,0.014117292,0.0,0.14233997,0.24475409,0.1426311,0.054072376]
